episode,time,building_load,total_load,smp_price,reward,ev0_present,ev0_soc,ev0_charging_rate,ev0_arrival_time,ev0_departure_time,ev1_present,ev1_soc,ev1_charging_rate,ev1_arrival_time,ev1_departure_time,ev2_present,ev2_soc,ev2_charging_rate,ev2_arrival_time,ev2_departure_time,ev3_present,ev3_soc,ev3_charging_rate,ev3_arrival_time,ev3_departure_time,ev4_present,ev4_soc,ev4_charging_rate,ev4_arrival_time,ev4_departure_time,ev5_present,ev5_soc,ev5_charging_rate,ev5_arrival_time,ev5_departure_time,ev6_present,ev6_soc,ev6_charging_rate,ev6_arrival_time,ev6_departure_time,ev7_present,ev7_soc,ev7_charging_rate,ev7_arrival_time,ev7_departure_time,ev8_present,ev8_soc,ev8_charging_rate,ev8_arrival_time,ev8_departure_time,ev9_present,ev9_soc,ev9_charging_rate,ev9_arrival_time,ev9_departure_time,ev10_present,ev10_soc,ev10_charging_rate,ev10_arrival_time,ev10_departure_time,ev11_present,ev11_soc,ev11_charging_rate,ev11_arrival_time,ev11_departure_time,ev12_present,ev12_soc,ev12_charging_rate,ev12_arrival_time,ev12_departure_time,ev13_present,ev13_soc,ev13_charging_rate,ev13_arrival_time,ev13_departure_time,ev14_present,ev14_soc,ev14_charging_rate,ev14_arrival_time,ev14_departure_time,ev15_present,ev15_soc,ev15_charging_rate,ev15_arrival_time,ev15_departure_time,ev16_present,ev16_soc,ev16_charging_rate,ev16_arrival_time,ev16_departure_time,ev17_present,ev17_soc,ev17_charging_rate,ev17_arrival_time,ev17_departure_time,ev18_present,ev18_soc,ev18_charging_rate,ev18_arrival_time,ev18_departure_time,ev19_present,ev19_soc,ev19_charging_rate,ev19_arrival_time,ev19_departure_time
1,4,155.9501445716227,123.97025000535535,-53.41618982746523,-926.1540443250343,1,37.678780550236894,0.0,0,15,1,36.838269695118456,0.0,9,13,1,1.32751044682758,-1.9634888400193848,5,21,1,52.978305290461236,0.0,11,20,1,53.55042671056562,0.0,1,21,1,5.891190516882528,-5.6629670749831575,5,20,1,18.79734091104882,-2.1128322327834086,11,23,1,18.47399205900896,-1.3693055428228607,10,21,1,9.338535715337896,0.0,4,13,1,15.676600634315541,-4.26136795625867,8,19,1,41.95656991160163,0.0,2,12,1,1.8081092281737186,-2.568177646436669,9,18,1,28.45918471826085,0.0,5,12,1,40.44968159424359,0.0,7,18,1,35.84852634160133,-5.034534318504123,1,22,1,44.460387805846004,-4.046532575449937,11,22,1,43.617102044634414,0.0,10,12,1,26.271726189277743,-2.6455706573704774,4,13,1,46.33490033417377,-2.3151177216386607,7,14,1,44.184018260235,0.0,9,13
1,5,142.05117632996985,135.66041805550537,0.0,-1157.4746430743267,1,44.23364315743481,6.554862607197915,0,15,1,39.7866825769178,2.9484128817993414,9,13,1,0.0,-0.929257312779306,5,21,1,50.760320497394616,-1.5525893551466345,11,20,1,49.553687775773405,-2.7977172543545503,1,21,1,2.632262961809964,-2.2812492885507947,5,20,1,22.61069279994832,3.8133518888995006,11,23,1,9.164318293421339,-6.516771635911336,10,21,1,1.4154283721993268,-5.546175140196999,4,13,1,16.18796217947241,0.5113615451568705,8,19,1,46.32257992258605,4.366010010984418,2,12,1,0.0,-1.265676459721603,9,18,1,24.969439385983495,-2.442821732594148,5,12,1,40.56056928785669,0.11088769361309203,7,18,1,40.71202597341479,4.863499631813459,1,22,1,42.970194087306936,-1.043135602977349,11,22,1,48.53803740096728,4.920935356332866,10,12,1,17.717649588918892,-5.987853620251196,4,13,1,38.783543952054096,-5.285949467483771,7,14,1,45.353135239940755,1.1691169797057563,9,13
1,6,175.0772203244469,192.06659828108965,39.44336457719115,0.0,1,48.45391496729792,4.22027180986311,0,15,1,36.99121456034604,-1.9568276116002308,9,13,1,6.067803846565288,6.067803846565288,5,21,1,49.827243226741,-0.6531540894575336,11,20,1,48.073852754777064,-1.03588451469744,1,21,1,5.530824935626075,2.8985619738161112,5,20,1,21.486615738107822,-0.7868539432883503,11,23,1,10.826510004910249,1.6621917114889104,10,21,1,2.188962766011441,0.7735343938121144,4,13,1,21.693158380453948,5.505196200981537,8,19,1,47.49735233824596,1.1747724156599093,2,12,1,2.903289516652763,2.903289516652763,9,18,1,28.82271472130485,3.853275335321353,5,12,1,38.13183376613232,-1.7001148652070575,7,18,1,39.21615766732348,-1.0471078142639172,1,22,1,43.499259391216896,0.5290653039099589,11,22,1,53.114107305287995,4.576069904320711,10,12,1,12.25838588332195,-3.821484593917859,4,13,1,34.524561654027366,-2.981287608618713,7,14,1,40.79322179037231,-3.191939414697913,9,13
1,7,270.65319550195534,271.5996430416786,184.2909719626776,380.7633170821899,1,38.61303914313988,-6.888613076910629,0,15,1,41.31310118409828,4.32188662375224,9,13,1,4.637593695836678,-1.0011471055100272,5,21,1,56.2892543248512,6.462011098110202,11,20,1,46.65915338761428,-0.9902895570139503,1,21,1,0.0,-3.8715774549382527,5,20,1,26.796763987072033,5.31014824896421,11,23,1,11.551854685313426,0.7253446804031771,10,21,1,0.5616983329139016,-1.1390851031682776,4,13,1,19.134896144963147,-1.7907835648435602,8,19,1,42.08942427013104,-3.7855496476804458,2,12,1,0.0,-2.032302661656934,9,18,1,29.75755458204555,0.9348398607407031,5,12,1,36.01867801838302,-1.4792090234245054,7,18,1,36.709780152310394,-1.754464260509158,1,22,1,44.83148454350216,1.3322251522852586,11,22,1,54.19953687292005,1.0854295676320533,10,12,1,12.689924314966207,0.4315384316442581,4,13,1,37.03295387136812,2.5083922173407593,7,14,1,43.36087490487845,2.5676531145061423,9,13
1,8,344.3101858688977,349.893769254914,373.2587241720473,595.9922345789897,1,40.62288172269994,2.0098425795600576,0,15,1,45.06284746322205,3.7497462791237712,9,13,1,0.6878160216352511,-2.764844371940999,5,21,1,51.39005764711518,-3.4294376744152135,11,20,1,39.04450674415578,-5.3302526504209515,1,21,1,0.0,-0.0,5,20,1,23.546851169916632,-2.2749389720087803,11,23,1,10.917733400317465,-0.4438848994971727,10,21,1,0.6385990388359892,0.07690070592208764,4,13,1,24.326390163202866,5.191494018239721,8,19,1,43.72504313059328,1.6356188604622366,2,12,1,0.0,-0.0,9,18,1,31.767101113411155,2.009546531365603,5,12,1,36.78538326493435,0.7667052465513315,7,18,1,36.89193632558014,0.18215617326974676,1,22,1,49.39212792921487,4.560643385712716,11,22,1,59.19388118066787,4.99434430774782,10,12,1,11.260484329076256,-1.0006079901229656,4,13,1,38.01384002568947,0.9808861543213458,7,14,1,35.74611162222984,-5.330334297854028,9,13
1,9,450.59253845129683,423.8014690821908,433.527135603517,14285.71481702476,1,40.036272693830064,-0.41062632020890977,0,15,1,44.419996571400475,-0.44999562427510154,9,13,1,0.6878160216352511,0.0,5,21,1,51.39005764711518,0.0,11,20,1,34.92171224663597,-2.885956148263869,1,21,1,0.0,0.0,5,20,1,23.546851169916632,0.0,11,23,1,7.996368009186279,-2.0449557737918296,10,21,1,0.6385990388359892,0.0,4,13,1,24.326390163202866,0.0,8,19,1,38.56822610394498,-3.6097719186538093,2,12,1,0.0,0.0,9,18,1,31.767101113411155,0.0,5,12,1,30.812878054251303,-4.180753647478135,7,18,1,29.645266329120187,-5.072668997521967,1,22,1,49.39212792921487,0.0,11,22,1,59.19388118066787,0.0,10,12,1,6.593166985149138,-3.2671221407489823,4,13,1,37.44439502387465,-0.39861150127037326,7,14,1,29.35952976952548,-4.470607296893053,9,13
1,10,469.82414058156377,438.43536779602397,601.3683814802931,121646.42111886988,1,31.958646171727594,-5.654338565471729,0,15,1,44.419996571400475,0.0,9,13,1,0.6878160216352511,0.0,5,21,1,49.00460031064913,-1.669820135526232,11,20,1,31.966461050487425,-2.0686758373039815,1,21,1,0.0,0.0,5,20,1,23.546851169916632,0.0,11,23,1,1.52629520344947,-4.529050964015766,10,21,1,0.0,-0.4470193271851925,4,13,1,24.326390163202866,0.0,8,19,1,41.0948746401585,2.5266485362135236,2,12,1,0.0,0.0,9,18,1,31.767101113411155,0.0,5,12,1,30.812878054251303,0.0,7,18,1,19.985819784254424,-6.761612581406033,1,22,1,40.36670323502662,-6.3177972859317775,11,22,1,59.19388118066787,0.0,10,12,1,1.8140392809397357,-3.345389392946582,4,13,1,37.44439502387465,0.0,7,14,1,24.8999337238597,-3.1217172319660453,9,13
1,11,587.5627705464991,581.9474472415067,336.9211522084779,53234.51610560338,1,28.923565289027305,-2.1245566178902027,0,15,1,44.419996571400475,0.0,9,13,1,0.6878160216352511,0.0,5,21,1,45.25443430553174,-2.625116203582173,11,20,1,31.966461050487425,0.0,1,21,1,0.0,0.0,5,20,1,18.94564087989475,-3.2208472030153175,11,23,1,0.0,-1.0684066424146288,10,21,1,5.867944461003738,5.867944461003738,4,13,1,17.27024850038854,-4.93929916397003,8,19,1,41.0948746401585,0.0,2,12,1,0.0,0.0,9,18,1,31.767101113411155,0.0,5,12,1,30.812878054251303,0.0,7,18,1,19.985819784254424,0.0,1,22,1,40.36670323502662,0.0,11,22,1,59.65125305238994,0.4573718717220665,10,12,1,4.324246269417372,2.510206988477636,4,13,1,36.76922245912677,-0.4726207953235122,7,14,1,24.8999337238597,0.0,9,13
1,12,582.2218131177814,573.3560667370832,482.295425096301,50014.395905528305,1,28.923565289027305,0.0,0,15,1,46.38917468445127,1.969178113050796,9,13,1,0.6878160216352511,0.0,5,21,1,45.25443430553174,0.0,11,20,1,31.96040218480486,-0.00424120597779587,1,21,1,0.0,0.0,5,20,1,9.523562884423425,-6.595454596829928,11,23,1,0.0,0.0,10,21,1,5.867944461003738,0.0,4,13,1,8.143628276239731,-6.388634156904167,8,19,1,45.094362429139856,3.999487788981357,2,12,1,0.0,0.0,9,18,1,35.805875503013596,4.038774389602445,5,12,1,26.672733063348453,-2.898101493631996,7,18,1,12.418069493521065,-5.2974252035133516,1,22,1,35.32235043091392,-3.5310469628788894,11,22,1,61.510683583746165,1.8594305313562252,10,12,1,4.449487775896462,0.1252415064790906,4,13,1,40.62626736869485,3.8570449095680757,7,14,1,24.8999337238597,0.0,9,13
1,13,599.58219432458,588.6106859481887,472.68476580012265,65659.52626019294,1,28.923565289027305,0.0,0,15,1,46.654409823273376,0.26523513882210903,9,13,1,0.0,-0.4814712151446757,5,21,1,45.25443430553174,0.0,11,20,1,27.42419953369462,-3.1753418557771678,1,21,1,0.0,-0.0,5,20,1,5.544471207378846,-2.785364173931206,11,23,1,0.0,-0.0,10,21,1,12.62425564144656,6.756311180442822,4,13,1,8.143628276239731,0.0,8,19,0,0.0,0.0,-1,-1,1,0.0,0.0,9,18,0,0.0,0.0,-1,-1,1,19.381765553308206,-5.103677257028173,7,18,1,5.003928565847582,-5.189898649371438,1,22,1,29.982010039864775,-3.738238273734403,11,22,0,0.0,0.0,-1,-1,1,4.449487775896462,0.0,4,13,1,43.10720409802574,2.4809367293308924,7,14,1,24.8999337238597,0.0,9,13
1,14,604.0546701266185,597.2651787621114,440.9871704929035,29319.53399015916,1,28.923565289027305,0.0,0,15,0,0.0,0.0,-1,-1,1,0.0,-0.0,5,21,1,45.25443430553174,0.0,11,20,1,20.68712779425274,-4.7159502176093175,1,21,1,0.0,-0.0,5,20,1,5.544471207378846,0.0,11,23,1,0.0,-0.0,10,21,0,0.0,0.0,-1,-1,1,5.937400073052848,-1.5443597422308188,8,19,0,0.0,0.0,-1,-1,1,0.0,-0.0,9,18,0,0.0,0.0,-1,-1,1,16.17343722634293,-2.245829828875694,7,18,1,5.003928565847582,0.0,1,22,1,29.982010039864775,0.0,11,22,0,0.0,0.0,-1,-1,0,0.0,0.0,-1,-1,1,44.82385252223447,1.7166484242087305,7,14,0,0.0,0.0,-1,-1
1,15,588.2689882741341,576.5195540411147,509.5272322632454,52379.24624197448,1,33.050095690084746,4.126530401057442,0,15,0,0.0,0.0,-1,-1,1,0.0,-0.0,5,21,1,39.38185905908512,-4.11080267251263,11,20,1,20.68712779425274,0.0,1,21,1,0.0,0.0,5,20,1,5.544471207378846,0.0,11,23,1,0.0,-0.0,10,21,0,0.0,0.0,-1,-1,1,5.937400073052848,0.0,8,19,0,0.0,0.0,-1,-1,1,0.0,-0.0,9,18,0,0.0,0.0,-1,-1,1,6.5793970653461145,-6.71582811269777,7,18,1,5.003928565847582,0.0,1,22,1,22.768675970055558,-5.049333848866453,11,22,0,0.0,0.0,-1,-1,0,0.0,0.0,-1,-1,0,0.0,0.0,-1,-1,0,0.0,0.0,-1,-1
1,16,626.723104409671,622.6337616939865,599.3913475012477,17478.076691618237,0,0.0,0.0,-1,-1,0,0.0,0.0,-1,-1,1,0.0,0.0,5,21,1,39.38185905908512,0.0,11,20,1,20.68712779425274,0.0,1,21,1,0.0,-0.0,5,20,1,5.544471207378846,0.0,11,23,1,0.0,0.0,10,21,0,0.0,0.0,-1,-1,1,5.099410473636734,-0.5865927195912795,8,19,0,0.0,0.0,-1,-1,1,0.0,0.0,9,18,0,0.0,0.0,-1,-1,1,6.5793970653461145,0.0,7,18,1,0.0,-3.502749996093307,1,22,1,22.768675970055558,0.0,11,22,0,0.0,0.0,-1,-1,0,0.0,0.0,-1,-1,0,0.0,0.0,-1,-1,0,0.0,0.0,-1,-1
1,17,652.5540373494476,654.3245127028329,870.1343829165185,-726.8263654046659,0,0.0,0.0,-1,-1,0,0.0,0.0,-1,-1,1,0.0,-0.0,5,21,1,39.38185905908512,0.0,11,20,1,18.852973405599542,-1.2839080720572367,1,21,1,0.0,0.0,5,20,1,5.544471207378846,0.0,11,23,1,0.0,0.0,10,21,0,0.0,0.0,-1,-1,1,5.099410473636734,0.0,8,19,0,0.0,0.0,-1,-1,1,0.0,0.0,9,18,0,0.0,0.0,-1,-1,1,9.633780490788546,3.0543834254424307,7,18,1,0.0,-0.0,1,22,1,22.768675970055558,0.0,11,22,0,0.0,0.0,-1,-1,0,0.0,0.0,-1,-1,0,0.0,0.0,-1,-1,0,0.0,0.0,-1,-1
1,18,739.8997337964182,734.9988470909849,853.8213497486819,43023.52690865809,0,0.0,0.0,-1,-1,0,0.0,0.0,-1,-1,1,0.0,0.0,5,21,1,39.38185905908512,0.0,11,20,1,9.52761541286273,-6.5277505949157675,1,21,1,0.0,0.0,5,20,1,5.544471207378846,0.0,11,23,1,0.0,-0.0,10,21,0,0.0,0.0,-1,-1,1,5.099410473636734,0.0,8,19,0,0.0,0.0,-1,-1,1,1.6268638894824534,1.6268638894824534,9,18,0,0.0,0.0,-1,-1,1,9.633780490788546,0.0,7,18,1,0.0,-0.0,1,22,1,22.768675970055558,0.0,11,22,0,0.0,0.0,-1,-1,0,0.0,0.0,-1,-1,0,0.0,0.0,-1,-1,0,0.0,0.0,-1,-1
1,19,602.1203475356514,602.1203475356514,819.8320444227937,-1195.5792810357602,0,0.0,0.0,-1,-1,0,0.0,0.0,-1,-1,1,0.0,0.0,5,21,1,39.38185905908512,0.0,11,20,1,9.52761541286273,0.0,1,21,1,0.0,0.0,5,20,1,5.544471207378846,0.0,11,23,1,0.0,0.0,10,21,0,0.0,0.0,-1,-1,1,5.099410473636734,0.0,8,19,0,0.0,0.0,-1,-1,0,0.0,0.0,-1,-1,0,0.0,0.0,-1,-1,0,0.0,0.0,-1,-1,1,0.0,-0.0,1,22,1,22.768675970055558,0.0,11,22,0,0.0,0.0,-1,-1,0,0.0,0.0,-1,-1,0,0.0,0.0,-1,-1,0,0.0,0.0,-1,-1
1,20,592.3598194441627,597.9999857981194,468.53506506942756,-5146.6421925648265,0,0.0,0.0,-1,-1,0,0.0,0.0,-1,-1,1,0.0,0.0,5,21,1,39.38185905908512,0.0,11,20,1,14.184089178426364,4.656473765563634,1,21,1,0.9836925883930865,0.9836925883930865,5,20,1,5.544471207378846,0.0,11,23,1,0.0,0.0,10,21,0,0.0,0.0,-1,-1,0,0.0,0.0,-1,-1,0,0.0,0.0,-1,-1,0,0.0,0.0,-1,-1,0,0.0,0.0,-1,-1,0,0.0,0.0,-1,-1,1,0.0,0.0,1,22,1,22.768675970055558,0.0,11,22,0,0.0,0.0,-1,-1,0,0.0,0.0,-1,-1,0,0.0,0.0,-1,-1,0,0.0,0.0,-1,-1
1,21,430.50403389408694,451.12483043774387,267.7675212655737,-10753.285220550506,0,0.0,0.0,-1,-1,0,0.0,0.0,-1,-1,1,0.0,0.0,5,21,0,0.0,0.0,-1,-1,1,14.821178142300738,0.6370889638743746,1,21,0,0.0,0.0,-1,-1,1,12.374828584287979,6.830357376909133,11,23,1,0.0,0.0,10,21,0,0.0,0.0,-1,-1,0,0.0,0.0,-1,-1,0,0.0,0.0,-1,-1,0,0.0,0.0,-1,-1,0,0.0,0.0,-1,-1,0,0.0,0.0,-1,-1,1,6.582003174704337,6.582003174704337,1,22,1,29.340022998224622,6.571347028169065,11,22,0,0.0,0.0,-1,-1,0,0.0,0.0,-1,-1,0,0.0,0.0,-1,-1,0,0.0,0.0,-1,-1
1,22,348.7294487452137,359.6831359863281,191.45101542602097,-4834.668028686348,0,0.0,0.0,-1,-1,0,0.0,0.0,-1,-1,0,0.0,0.0,-1,-1,0,0.0,0.0,-1,-1,0,0.0,0.0,-1,-1,0,0.0,0.0,-1,-1,1,16.27501464614711,3.900186061859131,11,23,0,0.0,0.0,-1,-1,0,0.0,0.0,-1,-1,0,0.0,0.0,-1,-1,0,0.0,0.0,-1,-1,0,0.0,0.0,-1,-1,0,0.0,0.0,-1,-1,0,0.0,0.0,-1,-1,1,11.245474396628165,4.663471221923828,1,22,1,31.730053382288343,2.3900303840637207,11,22,0,0.0,0.0,-1,-1,0,0.0,0.0,-1,-1,0,0.0,0.0,-1,-1,0,0.0,0.0,-1,-1
1,23,272.69962680010013,273.0131538910679,101.58808858011658,-1147.6453486290047,0,0.0,0.0,-1,-1,0,0.0,0.0,-1,-1,0,0.0,0.0,-1,-1,0,0.0,0.0,-1,-1,0,0.0,0.0,-1,-1,0,0.0,0.0,-1,-1,1,16.588541737114852,0.3135270909677439,11,23,0,0.0,0.0,-1,-1,0,0.0,0.0,-1,-1,0,0.0,0.0,-1,-1,0,0.0,0.0,-1,-1,0,0.0,0.0,-1,-1,0,0.0,0.0,-1,-1,0,0.0,0.0,-1,-1,0,0.0,0.0,-1,-1,0,0.0,0.0,-1,-1,0,0.0,0.0,-1,-1,0,0.0,0.0,-1,-1,0,0.0,0.0,-1,-1,0,0.0,0.0,-1,-1
1,24,204.7310357654873,204.7310357654873,108.3806400509119,-429.0464966039979,0,0.0,0.0,-1,-1,0,0.0,0.0,-1,-1,0,0.0,0.0,-1,-1,0,0.0,0.0,-1,-1,0,0.0,0.0,-1,-1,0,0.0,0.0,-1,-1,0,0.0,0.0,-1,-1,0,0.0,0.0,-1,-1,0,0.0,0.0,-1,-1,0,0.0,0.0,-1,-1,0,0.0,0.0,-1,-1,0,0.0,0.0,-1,-1,0,0.0,0.0,-1,-1,0,0.0,0.0,-1,-1,0,0.0,0.0,-1,-1,0,0.0,0.0,-1,-1,0,0.0,0.0,-1,-1,0,0.0,0.0,-1,-1,0,0.0,0.0,-1,-1,0,0.0,0.0,-1,-1
2,1,177.09058868661316,176.23024257867965,57.67090902751006,1927.071064758642,1,26.096865682983065,1.3758091787366664,3,16,1,30.93755454486452,-6.615996757458461,3,21,1,48.56307181573003,-2.1382072699001,4,13,1,42.58120549505545,-6.324036558970502,5,13,1,33.77751879406181,6.653140481606974,2,16,1,42.24290656509272,-2.6504381692849055,7,16,1,51.222743276274684,-2.8238206398206662,11,17,1,16.848104684135823,-4.017333876160416,3,14,1,58.735385545192656,2.4981557086075954,0,16,1,32.800558536204576,-2.4192007163751965,1,20,1,47.11843658246396,0.9544973927268241,11,21,1,55.83395183554796,-2.393740908739729,1,12,1,52.62863551345885,1.3596677934603851,1,23,1,31.439967969797785,-6.697782504830619,9,19,1,51.41827474603818,-2.3495121121499536,6,20,1,33.557623983190894,1.8717816789588184,6,17,1,54.271114601314075,4.602402949498908,0,16,1,43.653757622423626,5.416234139225121,10,23,1,31.668013869714407,5.934570586995999,9,12,1,27.1357867789079,6.90346349593976,9,12
2,2,152.87047935187252,164.6513034325716,18.114830364160223,4.17632312883282,1,32.63214640817838,6.535280725195311,3,16,1,32.11294577113943,1.1753912262749129,3,21,1,47.89160165765869,-0.4700291106499357,4,13,1,41.78153405810437,-0.5597700058657555,5,13,1,40.35132013505838,6.573801340996568,2,16,1,32.99200634048166,-6.475630157227743,7,16,1,50.889854099191936,-0.23302242395792283,11,17,1,22.466821365447007,5.6187166813111835,3,14,1,64.87268554437033,6.137299999177671,0,16,1,35.671457694777374,2.8708991585728,1,20,1,48.30178461960535,1.183348037141395,11,21,1,45.999913544287686,-6.883826803882188,1,12,1,57.66321240752179,5.034576894062934,1,23,1,25.44356504322046,-4.197482048604129,9,19,1,51.99314377370706,0.5748690276688841,6,20,1,27.118984910907827,-4.507047350598146,6,17,1,51.04581423262622,-2.257710258081496,0,16,1,42.986728366880925,-0.46692047887989263,10,23,1,35.40221612375008,3.7342022540356714,9,12,1,24.84132588463498,-1.6061226259910444,9,12
2,3,141.9429378907656,142.2074604450137,-17.462004023502065,262.9913454351797,1,36.715873313613976,4.083726905435599,3,16,1,34.88654735898059,2.7736015878411644,3,21,1,43.35714274806941,-3.174121236712498,4,13,1,33.18944905919625,-6.014459499235688,5,13,1,40.27884161592211,-0.0507349633953873,2,16,1,33.10775281911298,0.11574647863132292,7,16,1,41.180879369415564,-6.796282310843459,11,17,1,28.760503141577033,6.2936817761300246,3,14,1,59.72063701880799,-3.606433967893637,0,16,1,26.002896843409374,-6.7679925959576,1,20,1,49.086903101774936,0.7851184821695878,11,21,1,41.78248183097123,-2.9522021993215186,1,12,1,50.37514723188387,-5.101645622946542,1,23,1,30.375732712042847,4.932167668822388,9,19,1,55.20587945725169,3.2127356835446292,6,20,1,29.172871936384738,2.053887025476911,6,17,1,56.9878598112248,5.9420455785985835,0,16,1,42.94571277633136,-0.028710913384695225,10,23,1,37.00761268175187,1.605396558001793,9,12,1,27.80032400392212,2.9589981192871395,9,12
2,4,154.6142919841461,117.44780434867698,-33.77921266969197,-927.144795185716,1,34.30006433467305,-1.6910662852586462,3,16,1,26.787541710922458,-5.669303953640695,3,21,1,36.82203627066748,-4.57457453418135,4,13,1,33.18944905919625,0.0,5,13,1,40.27884161592211,0.0,2,16,1,26.454629057012024,-4.657186633470669,7,16,1,39.49085192831104,-1.1830192087731688,11,17,1,22.504651396434603,-4.379096221599702,3,14,1,59.72063701880799,0.0,0,16,1,26.002896843409374,0.0,1,20,1,49.086903101774936,0.0,11,21,1,41.78248183097123,0.0,1,12,1,50.20168934161402,-0.12142052318889518,1,23,1,26.323748873982407,-2.836388686642308,9,19,1,55.09578140628032,-0.07706863567996214,6,20,1,23.773052730238057,-3.779873444302675,6,17,1,56.9878598112248,0.0,0,16,1,35.41678703310514,-5.2702480202583555,10,23,1,32.82583912679091,-2.927241488472673,9,12,1,27.80032400392212,0.0,9,12
2,5,138.91157803392358,108.66792772142611,0.0,-1459.4381368766396,1,34.30006433467305,0.0,3,16,1,26.787541710922458,0.0,3,21,1,36.82203627066748,0.0,4,13,1,33.18944905919625,0.0,5,13,1,30.720606851332786,-6.690764335212529,2,16,1,22.02808814711203,-3.0985786369299957,7,16,1,39.49085192831104,0.0,11,17,1,14.457914907954555,-5.632715541936034,3,14,1,59.72063701880799,0.0,0,16,1,26.002896843409374,0.0,1,20,1,45.28027009809842,-2.664643102573561,11,21,1,41.78248183097123,0.0,1,12,1,42.65171186069682,-5.284984236642042,1,23,1,26.323748873982407,0.0,9,19,1,47.147831082456456,-5.563565226676702,6,20,1,23.773052730238057,0.0,6,17,1,56.9878598112248,0.0,0,16,1,35.41678703310514,0.0,10,23,1,30.95669736603863,-1.3083992325265974,9,12,1,27.80032400392212,0.0,9,12
2,6,183.28739794462908,212.4777963601552,47.07945226132018,0.0,1,39.87114293647614,5.5710786018030864,3,16,1,27.551829690266572,0.7642879793441133,3,21,1,41.671181784426494,4.84914551375901,4,13,1,35.723578655961525,2.5341295967652737,5,13,1,27.623228047656998,-2.168165162573051,2,16,1,23.592898839698798,1.564810692586769,7,16,1,41.39082048321526,1.8999685549042205,11,17,1,20.368074306503598,5.910159398549042,3,14,1,63.29941978308642,3.578782764278432,0,16,1,31.79598710441526,5.793090261005885,1,20,1,37.19542773021244,-5.659389657520189,11,21,1,42.099905165433675,0.31742333446244797,1,12,1,41.35346061668248,-0.9087758708100389,1,23,1,31.398849371010197,5.0751004970277895,9,19,1,50.164565430121414,3.0167343476649595,6,20,1,23.49818796144678,-0.19240533815389194,6,17,1,62.00908897706062,5.0212291658358215,0,16,1,25.591597799188953,-6.87763246374133,10,23,1,30.76241699212944,-0.13599626173643165,9,12,1,26.710070378313805,-0.7631775379258205,9,12
2,7,273.56507303545874,254.48046323653517,155.56971617970015,1283.5613942204943,1,39.87114293647614,0.0,3,16,1,27.551829690266572,0.0,3,21,1,41.671181784426494,0.0,4,13,1,35.723578655961525,0.0,5,13,1,27.623228047656998,0.0,2,16,1,23.592898839698798,0.0,7,16,1,41.39082048321526,0.0,11,17,1,19.753941783781013,-0.42989276590581005,3,14,1,58.764233341666525,-3.174630508993929,0,16,1,27.833270587761987,-2.7739015616572926,1,20,1,37.19542773021244,0.0,11,21,1,42.099905165433675,0.0,1,12,1,40.653567967587215,-0.48992485436668787,1,23,1,31.389841234616185,-0.00630569547580917,9,19,1,43.72485688452058,-4.507795981920583,6,20,1,23.49818796144678,0.0,6,17,1,55.834970252322336,-4.3218831073168005,0,16,1,25.591597799188953,0.0,10,23,1,30.76241699212944,0.0,9,12,1,21.88110563076142,-3.380275323286669,9,12
2,8,382.05362093066645,371.42523897059175,397.5333616452942,4939.397946714888,1,44.418288992186866,4.5471460557107255,3,16,1,33.76601521439047,6.214185524123897,3,21,1,36.142292047611235,-3.8702228157706813,4,13,1,33.505339678285694,-1.5527672843730813,5,13,1,30.498568791817362,2.875340744160363,2,16,1,28.96533930937656,5.3724404696777635,7,16,1,47.11018882643498,5.719368343219721,11,17,1,11.606249964371782,-5.703384273586462,3,14,1,49.22325644901344,-6.678683824857158,0,16,1,27.294251690991857,-0.3773132277390905,1,20,1,28.486079065186928,-6.096544065517857,11,21,1,43.62478239866498,1.524877233231306,1,12,1,41.465029615692885,0.811461648105668,1,23,1,25.98597669773628,-3.782705175815934,9,19,1,33.978667237340105,-6.8223327530263305,6,20,1,14.126587881971702,-6.560120055632556,6,17,1,60.88756605629437,5.052595803972033,0,16,1,21.287259817182296,-3.0130365874046596,10,23,1,37.301286425304845,6.538869433175406,9,12,1,14.984595414007432,-4.8275571517277935,9,12
